  0.61259838E+00  0.38069387E+00  0.21575798E+01  0.12211743E+03  0.10745240E+04  0.47635230E+03 -0.34770790E+03 -0.96108626E+02 -0.16959428E+03  0.40489608E+07  0.98840115E+06  0.46714610E+07  0.11851481E+03  0.42657194E+00  0.28170756E+00  0.29172050E+00  0.77192876E+00  0.23835272E+00  0.23835272E+00  0.21380930E+00  0.28924709E+00  0.12441694E+03  0.39854230E+00  0.15021856E-03  0.60130748E+00  0.23409454E-02  0.15471786E+01  0.15471786E+01  0.24753105E+01  0.14725076E+01  0.28886074E+03  0.17488576E+00  0.71814222E+00  0.10697202E+00  0.34694671E-01  0.22823663E-02  0.22823663E-02  0.42878066E+00  0.85391529E-03  0.17977129E+03  0.99729529E+00  0.27632221E+03  0.27047133E-02  0.26838463E+03  0.78077369E+02  0.89870055E-01  0.48714236E-01  0.77257381E+00  0.88841904E-01  0.11816303E+00  0.00000000E+00  0.11561776E+04  0.14091120E+04  0.50697495E+03  0.10167047E+04  0.62274851E+00  0.45683752E+02
  0.61210602E+00  0.38014659E+00  0.21548589E+01  0.12210875E+03  0.10735446E+04  0.47683832E+03 -0.34728949E+03 -0.96118724E+02 -0.16948608E+03  0.40383426E+07  0.97970040E+06  0.45948727E+07  0.11839623E+03  0.42087454E+00  0.28176617E+00  0.29735929E+00  0.76457053E+00  0.23322743E+00  0.23322743E+00  0.20855799E+00  0.28343669E+00  0.12444852E+03  0.40377034E+00  0.27073694E-03  0.59595892E+00  0.41988945E-02  0.15610875E+01  0.15610875E+01  0.24857246E+01  0.14889375E+01  0.28873385E+03  0.17535512E+00  0.71796309E+00  0.10668179E+00  0.34998238E-01  0.23142913E-02  0.23142913E-02  0.43018048E+00  0.86154928E-03  0.17980054E+03  0.99724780E+00  0.27621946E+03  0.27521997E-02  0.26830442E+03  0.78128049E+02  0.89699255E-01  0.48640383E-01  0.77285798E+00  0.88802378E-01  0.11630620E+00  0.00000000E+00  0.11571577E+04  0.14090301E+04  0.50698251E+03  0.10157174E+04  0.62276870E+00  0.45769758E+02
  0.61182713E+00  0.38004100E+00  0.21557451E+01  0.12188544E+03  0.10710775E+04  0.47677089E+03 -0.34725225E+03 -0.96005394E+02 -0.16963738E+03  0.40188599E+07  0.97187603E+06  0.45455365E+07  0.11822939E+03  0.40319327E+00  0.28123122E+00  0.31557550E+00  0.74215394E+00  0.21627920E+00  0.21627920E+00  0.19130289E+00  0.26398959E+00  0.12432239E+03  0.42158904E+00  0.76491137E-03  0.57764605E+00  0.11852793E-01  0.16197700E+01  0.16197700E+01  0.25444811E+01  0.15551153E+01  0.28848447E+03  0.17521769E+00  0.71800386E+00  0.10677845E+00  0.34804178E-01  0.22985570E-02  0.22985570E-02  0.42678398E+00  0.85441007E-03  0.17977882E+03  0.99716629E+00  0.27595932E+03  0.28337067E-02  0.26804550E+03  0.77929774E+02  0.89495718E-01  0.48618637E-01  0.77304106E+00  0.88844582E-01  0.12281714E+00  0.00000000E+00  0.11568774E+04  0.14072105E+04  0.50777523E+03  0.10133619E+04  0.62262402E+00  0.45780925E+02
  0.61200672E+00  0.38018576E+00  0.21535233E+01  0.12228051E+03  0.10718473E+04  0.47666080E+03 -0.34746606E+03 -0.96074963E+02 -0.16949801E+03  0.40305678E+07  0.97773303E+06  0.45859737E+07  0.11843291E+03  0.43381572E+00  0.28192098E+00  0.28426330E+00  0.78005003E+00  0.24612082E+00  0.24612082E+00  0.22181933E+00  0.29815229E+00  0.12463247E+03  0.39064590E+00  0.71943019E-04  0.60928215E+00  0.11062996E-02  0.15043566E+01  0.15043566E+01  0.24199633E+01  0.14278504E+01  0.28899944E+03  0.17553838E+00  0.71800707E+00  0.10645455E+00  0.35017203E-01  0.23196016E-02  0.23196016E-02  0.43330016E+00  0.86439921E-03  0.17997895E+03  0.99729091E+00  0.27649808E+03  0.27090923E-02  0.26860202E+03  0.78276473E+02  0.90003239E-01  0.48718111E-01  0.77266577E+00  0.88612875E-01  0.11173174E+00  0.00000000E+00  0.11566850E+04  0.14076151E+04  0.50615951E+03  0.10140642E+04  0.62269496E+00  0.45751684E+02
  0.61102137E+00  0.38039679E+00  0.21578516E+01  0.12229591E+03  0.10742506E+04  0.47664924E+03 -0.34732849E+03 -0.96249871E+02 -0.16946580E+03  0.40129495E+07  0.96158786E+06  0.44761187E+07  0.11854966E+03  0.46285006E+00  0.28164877E+00  0.25550117E+00  0.81392156E+00  0.27457033E+00  0.27457033E+00  0.25161481E+00  0.33068132E+00  0.12477573E+03  0.36191404E+00  0.10916419E-03  0.63797680E+00  0.16500677E-02  0.13755124E+01  0.13755124E+01  0.22694814E+01  0.12925419E+01  0.28915603E+03  0.17523590E+00  0.71824207E+00  0.10652203E+00  0.36366335E-01  0.23942623E-02  0.23942623E-02  0.43330669E+00  0.89210951E-03  0.17963744E+03  0.99748281E+00  0.27660589E+03  0.25171943E-02  0.26878790E+03  0.78316332E+02  0.90030129E-01  0.48707815E-01  0.77273561E+00  0.88526445E-01  0.11067813E+00  0.00000000E+00  0.11567977E+04  0.14092885E+04  0.50991965E+03  0.10165157E+04  0.62273148E+00  0.45819661E+02
  0.61176811E+00  0.37987508E+00  0.21567370E+01  0.12207884E+03  0.10740721E+04  0.47633360E+03 -0.34762565E+03 -0.96182294E+02 -0.16954821E+03  0.40263282E+07  0.97187236E+06  0.45321366E+07  0.11841511E+03  0.41993862E+00  0.28154826E+00  0.29851313E+00  0.76337693E+00  0.23204604E+00  0.23204604E+00  0.20740490E+00  0.28211164E+00  0.12429539E+03  0.40480998E+00  0.29428379E-03  0.59489574E+00  0.46018441E-02  0.15749396E+01  0.15749396E+01  0.25061422E+01  0.15038849E+01  0.28870563E+03  0.17525141E+00  0.71815746E+00  0.10659113E+00  0.35431902E-01  0.23373224E-02  0.23373224E-02  0.42801344E+00  0.86923189E-03  0.17974225E+03  0.99726455E+00  0.27618780E+03  0.27354497E-02  0.26829354E+03  0.78055244E+02  0.89860964E-01  0.48716775E-01  0.77251812E+00  0.88904145E-01  0.11892555E+00  0.00000000E+00  0.11561185E+04  0.14087707E+04  0.50782367E+03  0.10162900E+04  0.62274853E+00  0.45720752E+02
  0.61217909E+00  0.38035818E+00  0.21607796E+01  0.12195544E+03  0.10731467E+04  0.47624899E+03 -0.34769806E+03 -0.96198876E+02 -0.16965644E+03  0.40254390E+07  0.97659370E+06  0.45844273E+07  0.11850529E+03  0.41777425E+00  0.28134743E+00  0.30087832E+00  0.76120537E+00  0.22930287E+00  0.22930287E+00  0.20460012E+00  0.27895488E+00  0.12415641E+03  0.40759512E+00  0.31547652E-03  0.59208940E+00  0.49808242E-02  0.15946141E+01  0.15946141E+01  0.25338951E+01  0.15241266E+01  0.28866332E+03  0.17463063E+00  0.71833709E+00  0.10703228E+00  0.35239043E-01  0.23083584E-02  0.23083584E-02  0.42445690E+00  0.86198716E-03  0.17952863E+03  0.99728827E+00  0.27610823E+03  0.27117330E-02  0.26818697E+03  0.77914167E+02  0.89697058E-01  0.48687715E-01  0.77250960E+00  0.89105626E-01  0.12353694E+00  0.00000000E+00  0.11558822E+04  0.14080117E+04  0.50923700E+03  0.10154565E+04  0.62257795E+00  0.45714629E+02
  0.61159269E+00  0.38047271E+00  0.21606229E+01  0.12194703E+03  0.10731088E+04  0.47697801E+03 -0.34729590E+03 -0.96103581E+02 -0.16979025E+03  0.40168594E+07  0.96827060E+06  0.45294859E+07  0.11843663E+03  0.42680894E+00  0.28150943E+00  0.29168163E+00  0.77151018E+00  0.23773163E+00  0.23773163E+00  0.21327775E+00  0.28863992E+00  0.12436951E+03  0.39848645E+00  0.14607340E-03  0.60136747E+00  0.22876955E-02  0.15497983E+01  0.15497983E+01  0.24798802E+01  0.14767697E+01  0.28875517E+03  0.17470461E+00  0.71834450E+00  0.10695089E+00  0.35574438E-01  0.23308107E-02  0.23308107E-02  0.42626361E+00  0.86947206E-03  0.17953217E+03  0.99732425E+00  0.27618724E+03  0.26757458E-02  0.26830741E+03  0.77997827E+02  0.89423828E-01  0.48561981E-01  0.77306450E+00  0.88949695E-01  0.12066636E+00  0.00000000E+00  0.11574290E+04  0.14088950E+04  0.51098658E+03  0.10154274E+04  0.62261043E+00  0.45851938E+02
  0.61223696E+00  0.38019218E+00  0.21590661E+01  0.12201423E+03  0.10721415E+04  0.47632992E+03 -0.34754230E+03 -0.96191713E+02 -0.16972144E+03  0.40247823E+07  0.97725058E+06  0.45857812E+07  0.11849029E+03  0.41640010E+00  0.28139001E+00  0.30220989E+00  0.75954167E+00  0.22834983E+00  0.22834983E+00  0.20360087E+00  0.27785462E+00  0.12417995E+03  0.40874730E+00  0.35714259E-03  0.59089556E+00  0.56210431E-02  0.15959922E+01  0.15959922E+01  0.25330156E+01  0.15258326E+01  0.28867851E+03  0.17485260E+00  0.71825285E+00  0.10689455E+00  0.35162333E-01  0.23097573E-02  0.23097573E-02  0.42575331E+00  0.86167124E-03  0.17962758E+03  0.99726681E+00  0.27614157E+03  0.27331864E-02  0.26821612E+03  0.77973282E+02  0.89743155E-01  0.48692360E-01  0.77248749E+00  0.89076999E-01  0.12154074E+00  0.00000000E+00  0.11559971E+04  0.14074059E+04  0.50839045E+03  0.10144497E+04  0.62255385E+00  0.45719304E+02
  0.61126368E+00  0.37961370E+00  0.21634148E+01  0.12184757E+03  0.10715269E+04  0.47581446E+03 -0.34701296E+03 -0.96378713E+02 -0.16949086E+03  0.39873347E+07  0.95470352E+06  0.44185553E+07  0.11855795E+03  0.41885825E+00  0.28132370E+00  0.29981805E+00  0.76279029E+00  0.22980160E+00  0.22980160E+00  0.20526400E+00  0.27974765E+00  0.12386101E+03  0.40647369E+00  0.29543174E-03  0.59323088E+00  0.47387673E-02  0.16120830E+01  0.16120830E+01  0.25651587E+01  0.15425951E+01  0.28835293E+03  0.17466806E+00  0.71838087E+00  0.10695107E+00  0.36661777E-01  0.23971075E-02  0.23971075E-02  0.42106945E+00  0.88968857E-03  0.17912969E+03  0.99735887E+00  0.27578681E+03  0.26411293E-02  0.26791328E+03  0.77782294E+02  0.89750313E-01  0.48738910E-01  0.77219367E+00  0.89317108E-01  0.12805854E+00  0.00000000E+00  0.11548715E+04  0.14063262E+04  0.51163054E+03  0.10139985E+04  0.62237171E+00  0.45721879E+02
  0.60992104E+00  0.38014320E+00  0.21617964E+01  0.12176735E+03  0.10710245E+04  0.47588101E+03 -0.34717524E+03 -0.96318093E+02 -0.16953970E+03  0.39633532E+07  0.93639126E+06  0.43108686E+07  0.11830180E+03  0.43677488E+00  0.28169393E+00  0.28153119E+00  0.78242706E+00  0.24673595E+00  0.24673595E+00  0.22282758E+00  0.29922171E+00  0.12443216E+03  0.38837177E+00  0.33816369E-04  0.61159441E+00  0.52834042E-03  0.15090474E+01  0.15090474E+01  0.24361960E+01  0.14346083E+01  0.28846948E+03  0.17485335E+00  0.71827225E+00  0.10687439E+00  0.36803042E-01  0.24117345E-02  0.24117345E-02  0.42486813E+00  0.89383272E-03  0.17927063E+03  0.99742855E+00  0.27586920E+03  0.25714534E-02  0.26808688E+03  0.77807747E+02  0.89806146E-01  0.48760670E-01  0.77287589E+00  0.88557289E-01  0.12766248E+00  0.00000000E+00  0.11549921E+04  0.14060570E+04  0.51257951E+03  0.10135351E+04  0.62247036E+00  0.45778310E+02
  0.60999453E+00  0.38025932E+00  0.21607977E+01  0.12160012E+03  0.10692597E+04  0.47674234E+03 -0.34737985E+03 -0.96103438E+02 -0.16943530E+03  0.39636877E+07  0.93800921E+06  0.43286513E+07  0.11809279E+03  0.41816244E+00  0.28143407E+00  0.30040349E+00  0.75913133E+00  0.22873847E+00  0.22873847E+00  0.20423458E+00  0.27850399E+00  0.12448784E+03  0.40703382E+00  0.31273050E-03  0.59265345E+00  0.48658723E-02  0.15682865E+01  0.15682865E+01  0.24932106E+01  0.15004930E+01  0.28837841E+03  0.17480374E+00  0.71825320E+00  0.10694306E+00  0.36023581E-01  0.23622202E-02  0.23622202E-02  0.42392016E+00  0.87580536E-03  0.17937715E+03  0.99729642E+00  0.27577781E+03  0.27035841E-02  0.26797820E+03  0.77737586E+02  0.89273395E-01  0.48581386E-01  0.77356941E+00  0.88575806E-01  0.12960815E+00  0.00000000E+00  0.11567220E+04  0.14058953E+04  0.51297527E+03  0.10117826E+04  0.62244223E+00  0.45900565E+02
  0.60938526E+00  0.38060262E+00  0.21605636E+01  0.12203654E+03  0.10722803E+04  0.47575373E+03 -0.34737333E+03 -0.96300056E+02 -0.16923961E+03  0.39619921E+07  0.93188176E+06  0.42888676E+07  0.11837239E+03  0.47218177E+00  0.28144676E+00  0.24637147E+00  0.82319047E+00  0.28317702E+00  0.28317702E+00  0.26097631E+00  0.34072186E+00  0.12496202E+03  0.35276344E+00  0.28076954E-03  0.64695579E+00  0.41738836E-02  0.13187250E+01  0.13187250E+01  0.21957936E+01  0.12358444E+01  0.28894730E+03  0.17505479E+00  0.71827247E+00  0.10667274E+00  0.37254565E-01  0.24448939E-02  0.24448939E-02  0.43131372E+00  0.90792125E-03  0.17938089E+03  0.99759078E+00  0.27633747E+03  0.24092199E-02  0.26861708E+03  0.78081399E+02  0.90245536E-01  0.48854100E-01  0.77285686E+00  0.88043504E-01  0.11890310E+00  0.00000000E+00  0.11547938E+04  0.14067823E+04  0.51243680E+03  0.10147551E+04  0.62259034E+00  0.45778597E+02
  0.60984811E+00  0.38051341E+00  0.21663996E+01  0.12182615E+03  0.10703402E+04  0.47560953E+03 -0.34675022E+03 -0.96374607E+02 -0.16960753E+03  0.39507187E+07  0.93260320E+06  0.42997259E+07  0.11853155E+03  0.46128846E+00  0.28139492E+00  0.25731662E+00  0.81183668E+00  0.27069271E+00  0.27069271E+00  0.24787055E+00  0.32661507E+00  0.12441686E+03  0.36433396E+00  0.10966513E-03  0.63555638E+00  0.16971980E-02  0.14064194E+01  0.14064194E+01  0.23202537E+01  0.13254127E+01  0.28862270E+03  0.17437759E+00  0.71849542E+00  0.10712700E+00  0.37595714E-01  0.24462494E-02  0.24462494E-02  0.42389122E+00  0.90935324E-03  0.17896741E+03  0.99758929E+00  0.27598319E+03  0.24107061E-02  0.26821986E+03  0.77825252E+02  0.89940937E-01  0.48799156E-01  0.77260352E+00  0.88656385E-01  0.12729108E+00  0.00000000E+00  0.11543727E+04  0.14052332E+04  0.51481518E+03  0.10129787E+04  0.62226709E+00  0.45778371E+02
  0.61032140E+00  0.38047272E+00  0.21652443E+01  0.12160186E+03  0.10691069E+04  0.47596988E+03 -0.34728600E+03 -0.96349041E+02 -0.16975152E+03  0.39591411E+07  0.94013123E+06  0.43521937E+07  0.11832957E+03  0.42683333E+00  0.28142745E+00  0.29173922E+00  0.77076258E+00  0.23643388E+00  0.23643388E+00  0.21218358E+00  0.28739556E+00  0.12425038E+03  0.39886747E+00  0.13295083E-03  0.60099957E+00  0.21021814E-02  0.15596037E+01  0.15596037E+01  0.24979302E+01  0.14883956E+01  0.28836398E+03  0.17429920E+00  0.71843960E+00  0.10726120E+00  0.36457344E-01  0.23746837E-02  0.23746837E-02  0.42082851E+00  0.88291841E-03  0.17909763E+03  0.99740117E+00  0.27573495E+03  0.25988297E-02  0.26792049E+03  0.77642052E+02  0.89524973E-01  0.48695208E-01  0.77297226E+00  0.88807563E-01  0.13309951E+00  0.00000000E+00  0.11550693E+04  0.14048188E+04  0.51389280E+03  0.10117280E+04  0.62226128E+00  0.45798379E+02
  0.61063040E+00  0.38058953E+00  0.21614365E+01  0.12173165E+03  0.10724080E+04  0.47528565E+03 -0.34754549E+03 -0.96297069E+02 -0.16960896E+03  0.39852155E+07  0.95083248E+06  0.44183122E+07  0.11830127E+03  0.42992328E+00  0.28172007E+00  0.28835666E+00  0.77447560E+00  0.24017477E+00  0.24017477E+00  0.21599963E+00  0.29164088E+00  0.12441935E+03  0.39540526E+00  0.96083139E-04  0.60449865E+00  0.15025410E-02  0.15359886E+01  0.15359886E+01  0.24663748E+01  0.14627715E+01  0.28842608E+03  0.17467146E+00  0.71818385E+00  0.10714469E+00  0.35931256E-01  0.23539628E-02  0.23539628E-02  0.42419140E+00  0.87535156E-03  0.17936457E+03  0.99739233E+00  0.27582143E+03  0.26076656E-02  0.26799250E+03  0.77714958E+02  0.90008663E-01  0.48864531E-01  0.77264763E+00  0.88479176E-01  0.13093098E+00  0.00000000E+00  0.11538041E+04  0.14062886E+04  0.51048090E+03  0.10148441E+04  0.62256739E+00  0.45637701E+02
  0.61073042E+00  0.38023991E+00  0.21621206E+01  0.12182453E+03  0.10713697E+04  0.47490200E+03 -0.34724655E+03 -0.96370301E+02 -0.16937293E+03  0.39774170E+07  0.94909816E+06  0.43996958E+07  0.11845206E+03  0.43599618E+00  0.28176828E+00  0.28223554E+00  0.78255442E+00  0.24620624E+00  0.24620624E+00  0.22224889E+00  0.29860675E+00  0.12425094E+03  0.38927653E+00  0.36007451E-04  0.61068746E+00  0.56730497E-03  0.15253374E+01  0.15253374E+01  0.24621415E+01  0.14499354E+01  0.28840574E+03  0.17472728E+00  0.71819572E+00  0.10707700E+00  0.36457813E-01  0.23878717E-02  0.23878717E-02  0.42374395E+00  0.88700327E-03  0.17921845E+03  0.99744083E+00  0.27581181E+03  0.25591682E-02  0.26797872E+03  0.77742617E+02  0.90238865E-01  0.48941935E-01  0.77215792E+00  0.88661283E-01  0.13005493E+00  0.00000000E+00  0.11529289E+04  0.14050772E+04  0.51033768E+03  0.10138638E+04  0.62243268E+00  0.45591220E+02
  0.61053819E+00  0.38060976E+00  0.21656686E+01  0.12178992E+03  0.10710406E+04  0.47505101E+03 -0.34772002E+03 -0.96416014E+02 -0.16953146E+03  0.39681607E+07  0.94496704E+06  0.43841692E+07  0.11849585E+03  0.44521124E+00  0.28148941E+00  0.27329935E+00  0.79323694E+00  0.25462713E+00  0.25462713E+00  0.23101318E+00  0.30819044E+00  0.12430000E+03  0.38051382E+00  0.56578678E-07  0.61948613E+00  0.89171176E-06  0.14903338E+01  0.14903338E+01  0.24241964E+01  0.14125792E+01  0.28858514E+03  0.17427495E+00  0.71851053E+00  0.10721452E+00  0.36627623E-01  0.23840218E-02  0.23840218E-02  0.42239083E+00  0.88846551E-03  0.17912340E+03  0.99749330E+00  0.27595928E+03  0.25067023E-02  0.26814688E+03  0.77724977E+02  0.90111997E-01  0.48892811E-01  0.77228424E+00  0.88710952E-01  0.13075518E+00  0.00000000E+00  0.11532265E+04  0.14050306E+04  0.51255805E+03  0.10136173E+04  0.62233763E+00  0.45648265E+02
  0.61210788E+00  0.38061815E+00  0.21591393E+01  0.12193032E+03  0.10725218E+04  0.47560030E+03 -0.34721784E+03 -0.96345228E+02 -0.16931165E+03  0.40225212E+07  0.97647728E+06  0.45943710E+07  0.11850880E+03  0.42732993E+00  0.28192480E+00  0.29074526E+00  0.77298311E+00  0.23855709E+00  0.23855709E+00  0.21416027E+00  0.28969530E+00  0.12430457E+03  0.39787642E+00  0.12864095E-03  0.60199494E+00  0.20177349E-02  0.15530884E+01  0.15530884E+01  0.24885326E+01  0.14785071E+01  0.28848062E+03  0.17479364E+00  0.71794655E+00  0.10725980E+00  0.35258048E-01  0.23169568E-02  0.23169568E-02  0.42607239E+00  0.86409138E-03  0.17938124E+03  0.99735556E+00  0.27591157E+03  0.26444430E-02  0.26799217E+03  0.77861736E+02  0.90013152E-01  0.48828204E-01  0.77239086E+00  0.88767779E-01  0.12546091E+00  0.00000000E+00  0.11544699E+04  0.14067618E+04  0.50765269E+03  0.10148416E+04  0.62256520E+00  0.45607045E+02
  0.61269552E+00  0.38055980E+00  0.21563847E+01  0.12204326E+03  0.10744888E+04  0.47518846E+03 -0.34713930E+03 -0.96610444E+02 -0.16922569E+03  0.40468415E+07  0.98894375E+06  0.46736893E+07  0.11859007E+03  0.42865845E+00  0.28226211E+00  0.28907944E+00  0.77538791E+00  0.24053492E+00  0.24053492E+00  0.21614901E+00  0.29197190E+00  0.12429132E+03  0.39625141E+00  0.11088655E-03  0.60363771E+00  0.17358715E-02  0.15487508E+01  0.15487508E+01  0.24849494E+01  0.14723602E+01  0.28840247E+03  0.17509015E+00  0.71762700E+00  0.10728285E+00  0.35023246E-01  0.23123950E-02  0.23123950E-02  0.42807300E+00  0.86187643E-03  0.17940535E+03  0.99735920E+00  0.27585684E+03  0.26408045E-02  0.26790027E+03  0.77915741E+02  0.90311835E-01  0.48929930E-01  0.77204535E+00  0.88712888E-01  0.12362745E+00  0.00000000E+00  0.11537051E+04  0.14076352E+04  0.50478539E+03  0.10166720E+04  0.62271837E+00  0.45518366E+02
  0.61144834E+00  0.38070086E+00  0.21589955E+01  0.12194947E+03  0.10724267E+04  0.47491599E+03 -0.34725768E+03 -0.96381202E+02 -0.16912973E+03  0.40056775E+07  0.96577290E+06  0.45235537E+07  0.11848629E+03  0.44212927E+00  0.28209955E+00  0.27577118E+00  0.79019840E+00  0.25295054E+00  0.25295054E+00  0.22914630E+00  0.30624140E+00  0.12448225E+03  0.38297034E+00  0.36454196E-05  0.61702601E+00  0.56573754E-04  0.14852256E+01  0.14852256E+01  0.24098480E+01  0.14065243E+01  0.28851335E+03  0.17490039E+00  0.71789680E+00  0.10720280E+00  0.35692501E-01  0.23472313E-02  0.23472313E-02  0.42748501E+00  0.87424761E-03  0.17934751E+03  0.99744191E+00  0.27593015E+03  0.25580897E-02  0.26805825E+03  0.77856229E+02  0.90397992E-01  0.48977214E-01  0.77219323E+00  0.88431562E-01  0.12610785E+00  0.00000000E+00  0.11530150E+04  0.14058406E+04  0.50758459E+03  0.10147915E+04  0.62257158E+00  0.45533308E+02
  0.61342851E+00  0.38033016E+00  0.21569098E+01  0.12174921E+03  0.10723293E+04  0.47563360E+03 -0.34724270E+03 -0.96372555E+02 -0.16942624E+03  0.40528444E+07  0.99772045E+06  0.47351442E+07  0.11839671E+03  0.38095328E+00  0.28065186E+00  0.33839486E+00  0.71604033E+00  0.19642921E+00  0.19642921E+00  0.17124108E+00  0.24112326E+00  0.12389127E+03  0.44422229E+00  0.16697920E-02  0.55410792E+00  0.25963791E-01  0.17031687E+01  0.17031687E+01  0.26345989E+01  0.16456133E+01  0.28801428E+03  0.17482443E+00  0.71767835E+00  0.10749722E+00  0.33971239E-01  0.22398438E-02  0.22398438E-02  0.42203987E+00  0.83495567E-03  0.17947897E+03  0.99712184E+00  0.27548129E+03  0.28781589E-02  0.26744845E+03  0.77649920E+02  0.89721465E-01  0.48779594E-01  0.77233402E+00  0.89164918E-01  0.13198238E+00  0.00000000E+00  0.11545270E+04  0.14066699E+04  0.50457984E+03  0.10145475E+04  0.62259515E+00  0.45527402E+02
  0.61316498E+00  0.38068281E+00  0.21550965E+01  0.12172139E+03  0.10736494E+04  0.47516287E+03 -0.34705927E+03 -0.96439199E+02 -0.16923732E+03  0.40562809E+07  0.99694319E+06  0.47374796E+07  0.11833657E+03  0.39204815E+00  0.28149780E+00  0.32645405E+00  0.72979115E+00  0.20630231E+00  0.20630231E+00  0.18120829E+00  0.25260880E+00  0.12412836E+03  0.43296042E+00  0.11283130E-02  0.56591127E+00  0.17510291E-01  0.16642555E+01  0.16642555E+01  0.25964384E+01  0.16013880E+01  0.28792592E+03  0.17499142E+00  0.71737389E+00  0.10763468E+00  0.33893646E-01  0.22416271E-02  0.22416271E-02  0.42424569E+00  0.83486879E-03  0.17946313E+03  0.99717726E+00  0.27537780E+03  0.28227428E-02  0.26736237E+03  0.77623878E+02  0.89973143E-01  0.48887755E-01  0.77240165E+00  0.88737451E-01  0.13312788E+00  0.00000000E+00  0.11536044E+04  0.14070130E+04  0.50327837E+03  0.10158072E+04  0.62273779E+00  0.45652064E+02
  0.61318403E+00  0.38088462E+00  0.21562031E+01  0.12173832E+03  0.10709626E+04  0.47632512E+03 -0.34674949E+03 -0.96343449E+02 -0.16933999E+03  0.40484876E+07  0.99567456E+06  0.47417298E+07  0.11836288E+03  0.39709300E+00  0.28157698E+00  0.32133002E+00  0.73605252E+00  0.21063536E+00  0.21063536E+00  0.18554572E+00  0.25756841E+00  0.12422877E+03  0.42808669E+00  0.91438799E-03  0.57099892E+00  0.14196980E-01  0.16461552E+01  0.16461552E+01  0.25768130E+01  0.15813710E+01  0.28810102E+03  0.17482031E+00  0.71750864E+00  0.10767105E+00  0.33919425E-01  0.22376972E-02  0.22376972E-02  0.42496120E+00  0.83503963E-03  0.17941613E+03  0.99718438E+00  0.27554184E+03  0.28156227E-02  0.26753039E+03  0.77731277E+02  0.89480674E-01  0.48670349E-01  0.77298152E+00  0.88867462E-01  0.12909496E+00  0.00000000E+00  0.11559165E+04  0.14065715E+04  0.50545728E+03  0.10132087E+04  0.62255296E+00  0.45642087E+02
  0.61241337E+00  0.38078816E+00  0.21550948E+01  0.12171118E+03  0.10702177E+04  0.47588938E+03 -0.34717737E+03 -0.96526141E+02 -0.16946172E+03  0.40286293E+07  0.98301952E+06  0.46513645E+07  0.11823610E+03  0.40310693E+00  0.28181009E+00  0.31508298E+00  0.74263608E+00  0.21607927E+00  0.21607927E+00  0.19113257E+00  0.26388552E+00  0.12439879E+03  0.42186099E+00  0.71188484E-03  0.57742713E+00  0.10997279E-01  0.16178390E+01  0.16178390E+01  0.25441700E+01  0.15514879E+01  0.28810290E+03  0.17503208E+00  0.71747802E+00  0.10748990E+00  0.34130504E-01  0.22564026E-02  0.22564026E-02  0.42611378E+00  0.84006456E-03  0.17948276E+03  0.99720226E+00  0.27554097E+03  0.27977413E-02  0.26757841E+03  0.77709950E+02  0.89718208E-01  0.48770233E-01  0.77296605E+00  0.88545505E-01  0.13018863E+00  0.00000000E+00  0.11549555E+04  0.14055041E+04  0.50531671E+03  0.10125089E+04  0.62256797E+00  0.45607718E+02
  0.61337972E+00  0.38063549E+00  0.21568408E+01  0.12160384E+03  0.10707757E+04  0.47608881E+03 -0.34701142E+03 -0.96229672E+02 -0.16907789E+03  0.40484979E+07  0.99702406E+06  0.47447400E+07  0.11828596E+03  0.37726546E+00  0.28060953E+00  0.34212501E+00  0.71085216E+00  0.19297367E+00  0.19297367E+00  0.16778517E+00  0.23713041E+00  0.12400052E+03  0.44802330E+00  0.18385517E-02  0.55013815E+00  0.28366650E-01  0.17029731E+01  0.17029731E+01  0.26278517E+01  0.16469702E+01  0.28788738E+03  0.17471124E+00  0.71755192E+00  0.10773684E+00  0.33647644E-01  0.22178939E-02  0.22178939E-02  0.42160039E+00  0.82705395E-03  0.17938541E+03  0.99709040E+00  0.27533423E+03  0.29095974E-02  0.26729638E+03  0.77572964E+02  0.89397033E-01  0.48680419E-01  0.77284895E+00  0.89073596E-01  0.13430256E+00  0.00000000E+00  0.11554054E+04  0.14061452E+04  0.50519034E+03  0.10130344E+04  0.62252972E+00  0.45597788E+02
  0.61315678E+00  0.38054876E+00  0.21549863E+01  0.12177998E+03  0.10723773E+04  0.47575889E+03 -0.34695419E+03 -0.96280581E+02 -0.16896869E+03  0.40524861E+07  0.99572411E+06  0.47270702E+07  0.11835701E+03  0.39386963E+00  0.28148106E+00  0.32464931E+00  0.73208779E+00  0.20801306E+00  0.20801306E+00  0.18290468E+00  0.25455313E+00  0.12415227E+03  0.43109203E+00  0.10632335E-02  0.56784474E+00  0.16501055E-01  0.16577242E+01  0.16577242E+01  0.25888914E+01  0.15942804E+01  0.28804431E+03  0.17503834E+00  0.71745571E+00  0.10750595E+00  0.33989133E-01  0.22478741E-02  0.22478741E-02  0.42503182E+00  0.83729781E-03  0.17947050E+03  0.99716627E+00  0.27550522E+03  0.28337334E-02  0.26749341E+03  0.77719012E+02  0.89770631E-01  0.48784395E-01  0.77259230E+00  0.88852674E-01  0.12969140E+00  0.00000000E+00  0.11547970E+04  0.14068605E+04  0.50408334E+03  0.10145656E+04  0.62266161E+00  0.45544966E+02
